event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0000025,CUST_004862,CUST_002939,message,listing_purchase,1377,normal,2026-01-01T00:25:00
EVT_0000026,CUST_002445,CUST_002299,marketplace_payment,marketplace_chat,880,normal,2026-01-01T00:26:00
EVT_0000027,CUST_003207,CUST_002947,message,commerce,1087,normal,2026-01-01T00:27:00
EVT_0000028,CUST_004578,CUST_004406,marketplace_payment,delivery_confirmed,941,normal,2026-01-01T00:28:00
EVT_0000029,CUST_003279,CUST_003366,message,delivery_confirmed,766,normal,2026-01-01T00:29:00
EVT_0000030,CUST_003046,CUST_000393,payment_release,commerce,125,normal,2026-01-01T00:30:00
EVT_0000031,CUST_002254,CUST_002590,marketplace_payment,listing_purchase,1597,normal,2026-01-01T00:31:00
EVT_0000032,CUST_000076,CUST_003888,payment_release,seller_payout,1514,normal,2026-01-01T00:32:00
EVT_0000033,CUST_004811,CUST_004688,payment_release,commerce,470,normal,2026-01-01T00:33:00
EVT_0000034,CUST_003858,CUST_000871,marketplace_payment,commerce,1434,normal,2026-01-01T00:34:00
EVT_0000035,CUST_003425,CUST_004687,message,listing_purchase,1146,normal,2026-01-01T00:35:00
EVT_0000036,CUST_000275,CUST_002603,message,commerce,633,normal,2026-01-01T00:36:00
EVT_0000037,CUST_000731,CUST_002247,payment_release,listing_purchase,1389,normal,2026-01-01T00:37:00
EVT_0000038,CUST_002912,CUST_001787,message,marketplace_chat,267,normal,2026-01-01T00:38:00
EVT_0000039,CUST_003662,CUST_002724,marketplace_payment,marketplace_chat,459,normal,2026-01-01T00:39:00
EVT_0000040,CUST_003128,CUST_000952,message,delivery_confirmed,25,normal,2026-01-01T00:40:00
EVT_0000041,CUST_003778,CUST_003983,payment_release,delivery_confirmed,1537,normal,2026-01-01T00:41:00
EVT_0000042,CUST_002174,BAD_0001,transfer,social_engineering,653,social_chain,2026-01-01T00:42:00
EVT_0000043,CUST_000919,CUST_003699,message,listing_purchase,340,normal,2026-01-01T00:43:00
EVT_0000044,CUST_004000,CUST_003052,payment_release,listing_purchase,1166,normal,2026-01-01T00:44:00
EVT_0000045,CUST_002194,CUST_000798,payment_release,commerce,196,normal,2026-01-01T00:45:00
EVT_0000046,CUST_002904,CUST_001856,marketplace_payment,listing_purchase,1203,normal,2026-01-01T00:46:00
EVT_0000047,CUST_002901,CUST_002377,marketplace_payment,listing_purchase,255,normal,2026-01-01T00:47:00
EVT_0000048,CUST_004933,CUST_000722,payment_release,commerce,1550,normal,2026-01-01T00:48:00
EVT_0000049,CUST_004265,CUST_002793,marketplace_payment,seller_payout,960,normal,2026-01-01T00:49:00
EVT_0000050,CUST_003521,CUST_003746,message,seller_payout,461,normal,2026-01-01T00:50:00
EVT_0000051,CUST_001347,CUST_004594,message,marketplace_chat,1513,normal,2026-01-01T00:51:00
EVT_0000052,CUST_000972,CUST_001303,marketplace_payment,seller_payout,857,normal,2026-01-01T00:52:00
EVT_0000053,CUST_004904,CUST_000281,payment_release,seller_payout,1365,normal,2026-01-01T00:53:00
EVT_0000054,CUST_004486,CUST_000311,marketplace_payment,seller_payout,1075,normal,2026-01-01T00:54:00
EVT_0000055,CUST_004111,CUST_000322,marketplace_payment,seller_payout,399,normal,2026-01-01T00:55:00
EVT_0000056,BAD_0003,CUST_001833,marketplace_chat,fake_receipt,1080,scam_ring,2026-01-01T00:56:00
EVT_0000057,CUST_004280,CUST_004999,marketplace_payment,listing_purchase,816,normal,2026-01-01T00:57:00
EVT_0000058,CUST_000745,CUST_000337,marketplace_payment,marketplace_chat,1768,normal,2026-01-01T00:58:00
EVT_0000059,CUST_004608,CUST_004742,message,listing_purchase,207,normal,2026-01-01T00:59:00
EVT_0000060,CUST_004800,CUST_003591,message,marketplace_chat,1422,normal,2026-01-01T01:00:00
EVT_0000061,CUST_001207,CUST_002143,payment_release,listing_purchase,624,normal,2026-01-01T01:01:00
EVT_0000062,CUST_002423,CUST_002147,message,listing_purchase,1387,normal,2026-01-01T01:02:00
EVT_0000063,CUST_001216,CUST_003524,message,seller_payout,377,normal,2026-01-01T01:03:00
EVT_0000064,CUST_004433,CUST_000920,message,delivery_confirmed,1738,normal,2026-01-01T01:04:00
EVT_0000065,CUST_001641,CUST_002826,payment_release,commerce,1291,normal,2026-01-01T01:05:00
EVT_0000066,CUST_004232,CUST_000356,marketplace_payment,seller_payout,321,normal,2026-01-01T01:06:00
EVT_0000067,CUST_004174,CUST_001211,payment_release,marketplace_chat,419,normal,2026-01-01T01:07:00
EVT_0000068,CUST_001651,CUST_002743,message,seller_payout,739,normal,2026-01-01T01:08:00
EVT_0000069,CUST_003566,MULE_0002,transfer,social_engineering,612,social_chain,2026-01-01T01:09:00
EVT_0000070,CUST_000971,CUST_001613,message,listing_purchase,1110,normal,2026-01-01T01:10:00
EVT_0000071,CUST_004077,CUST_004917,payment_release,listing_purchase,161,normal,2026-01-01T01:11:00
EVT_0000072,CUST_001527,CUST_003093,payment_release,seller_payout,14,normal,2026-01-01T01:12:00
EVT_0000073,CUST_003381,CUST_002237,payment_release,marketplace_chat,232,normal,2026-01-01T01:13:00
EVT_0000074,CUST_001092,CUST_003708,message,seller_payout,1134,normal,2026-01-01T01:14:00
EVT_0000075,CUST_003939,CUST_000199,message,commerce,676,normal,2026-01-01T01:15:00
EVT_0000076,CUST_002930,CUST_000904,message,listing_purchase,1516,normal,2026-01-01T01:16:00
EVT_0000077,CUST_002778,CUST_001761,message,seller_payout,1236,normal,2026-01-01T01:17:00
EVT_0000078,CUST_001986,CUST_004968,payment_release,seller_payout,501,normal,2026-01-01T01:18:00
EVT_0000079,CUST_004198,CUST_004118,marketplace_payment,commerce,224,normal,2026-01-01T01:19:00
EVT_0000080,CUST_004963,CUST_000028,payment_release,seller_payout,1422,normal,2026-01-01T01:20:00
EVT_0000081,CUST_001094,CUST_003364,marketplace_payment,listing_purchase,1254,normal,2026-01-01T01:21:00
EVT_0000082,CUST_003253,CUST_002730,marketplace_payment,listing_purchase,1336,normal,2026-01-01T01:22:00
EVT_0000083,CUST_001101,CUST_004912,marketplace_payment,commerce,1203,normal,2026-01-01T01:23:00
EVT_0000084,CUST_003980,CUST_000626,marketplace_payment,marketplace_chat,1478,normal,2026-01-01T01:24:00
EVT_0000085,CUST_002870,CUST_000011,message,seller_payout,1140,normal,2026-01-01T01:25:00
EVT_0000086,CUST_003139,CUST_001426,marketplace_payment,seller_payout,1517,normal,2026-01-01T01:26:00
EVT_0000087,CUST_001625,CUST_003407,marketplace_payment,commerce,758,normal,2026-01-01T01:27:00
EVT_0000088,CUST_002107,CUST_002857,message,listing_purchase,310,normal,2026-01-01T01:28:00
EVT_0000089,CUST_000518,CUST_001371,marketplace_payment,marketplace_chat,874,normal,2026-01-01T01:29:00
EVT_0000090,CUST_003134,CUST_001066,marketplace_payment,marketplace_chat,1004,normal,2026-01-01T01:30:00
EVT_0000091,CUST_000628,CUST_003936,message,seller_payout,166,normal,2026-01-01T01:31:00
EVT_0000092,CUST_003139,CUST_002498,marketplace_payment,commerce,1239,normal,2026-01-01T01:32:00
EVT_0000093,CUST_001978,CUST_001904,payment_release,delivery_confirmed,940,normal,2026-01-01T01:33:00
EVT_0000094,CUST_000741,CUST_004614,payment_release,delivery_confirmed,410,normal,2026-01-01T01:34:00
EVT_0000095,CUST_000116,MULE_0006,payment_release,seller_payout,429,mule_pattern,2026-01-01T01:35:00
EVT_0000096,CUST_003810,CUST_002460,marketplace_payment,delivery_confirmed,741,normal,2026-01-01T01:36:00
EVT_0000097,CUST_002483,CUST_002262,message,seller_payout,1153,normal,2026-01-01T01:37:00
EVT_0000098,CUST_003823,CUST_003492,message,delivery_confirmed,1139,normal,2026-01-01T01:38:00
EVT_0000099,CUST_000587,CUST_001012,message,commerce,1189,normal,2026-01-01T01:39:00
EVT_0000100,CUST_001445,CUST_000581,marketplace_payment,listing_purchase,594,normal,2026-01-01T01:40:00
EVT_0000101,CUST_004984,CUST_004358,payment_release,commerce,675,normal,2026-01-01T01:41:00
EVT_0000102,CUST_003945,CUST_000629,message,listing_purchase,1200,normal,2026-01-01T01:42:00
EVT_0000103,CUST_003441,CUST_002227,payment_release,marketplace_chat,122,normal,2026-01-01T01:43:00
EVT_0000104,CUST_000061,CUST_000080,payment_release,delivery_confirmed,691,normal,2026-01-01T01:44:00
EVT_0000105,CUST_004323,CUST_000827,payment_release,listing_purchase,1536,normal,2026-01-01T01:45:00
EVT_0000106,CUST_002995,CUST_001686,marketplace_payment,listing_purchase,843,normal,2026-01-01T01:46:00
EVT_0000107,CUST_003057,CUST_001721,marketplace_payment,delivery_confirmed,1481,normal,2026-01-01T01:47:00
EVT_0000108,CUST_000921,CUST_004656,message,seller_payout,1645,normal,2026-01-01T01:48:00
EVT_0000109,CUST_000321,CUST_002982,marketplace_payment,listing_purchase,131,normal,2026-01-01T01:49:00
EVT_0000110,CUST_003217,CUST_004727,marketplace_payment,marketplace_chat,648,normal,2026-01-01T01:50:00
EVT_0000111,CUST_001396,CUST_004894,message,marketplace_chat,1220,normal,2026-01-01T01:51:00
EVT_0000112,CUST_004168,CUST_001120,payment_release,listing_purchase,496,normal,2026-01-01T01:52:00
EVT_0000113,CUST_004619,CUST_001572,marketplace_payment,commerce,1003,normal,2026-01-01T01:53:00
EVT_0000114,CUST_000828,CUST_002330,message,listing_purchase,1327,normal,2026-01-01T01:54:00
EVT_0000115,CUST_003061,CUST_001380,marketplace_payment,listing_purchase,655,normal,2026-01-01T01:55:00
EVT_0000116,CUST_004847,CUST_004408,payment_release,commerce,1531,normal,2026-01-01T01:56:00
EVT_0000117,CUST_004690,CUST_001205,payment_release,listing_purchase,1529,normal,2026-01-01T01:57:00
EVT_0000118,CUST_004657,MULE_0006,payment_release,seller_payout,950,mule_pattern,2026-01-01T01:58:00
EVT_0000119,CUST_000644,CUST_003369,marketplace_payment,commerce,573,normal,2026-01-01T01:59:00
EVT_0000120,CUST_003480,CUST_000334,marketplace_payment,marketplace_chat,98,normal,2026-01-01T02:00:00
EVT_0000121,CUST_003915,CUST_003007,payment_release,seller_payout,1206,normal,2026-01-01T02:01:00
EVT_0000122,CUST_003197,CUST_000329,marketplace_payment,commerce,595,normal,2026-01-01T02:02:00
EVT_0000123,CUST_004514,CUST_000674,message,listing_purchase,1001,normal,2026-01-01T02:03:00
EVT_0000124,CUST_004605,CUST_000379,message,seller_payout,1786,normal,2026-01-01T02:04:00
EVT_0000125,CUST_004218,CUST_002330,payment_release,listing_purchase,96,normal,2026-01-01T02:05:00
EVT_0000126,CUST_002712,CUST_002834,marketplace_payment,commerce,644,normal,2026-01-01T02:06:00
EVT_0000127,CUST_002679,CUST_003731,marketplace_payment,seller_payout,450,normal,2026-01-01T02:07:00
EVT_0000128,CUST_003689,CUST_003355,message,delivery_confirmed,211,normal,2026-01-01T02:08:00
EVT_0000129,CUST_000018,CUST_001544,payment_release,commerce,200,normal,2026-01-01T02:09:00
EVT_0000130,CUST_000102,CUST_004364,payment_release,delivery_confirmed,502,normal,2026-01-01T02:10:00
EVT_0000131,CUST_002806,CUST_003847,message,delivery_confirmed,1176,normal,2026-01-01T02:11:00
EVT_0000132,CUST_003232,CUST_004015,marketplace_payment,seller_payout,221,normal,2026-01-01T02:12:00
EVT_0000133,CUST_000321,CUST_002642,message,listing_purchase,1145,normal,2026-01-01T02:13:00
EVT_0000134,CUST_001843,CUST_001942,marketplace_payment,marketplace_chat,283,normal,2026-01-01T02:14:00
EVT_0000135,CUST_003803,CUST_002475,marketplace_payment,seller_payout,1442,normal,2026-01-01T02:15:00
EVT_0000136,CUST_000078,CUST_000414,message,marketplace_chat,1519,normal,2026-01-01T02:16:00
EVT_0000137,CUST_003708,CUST_001103,marketplace_payment,seller_payout,1528,normal,2026-01-01T02:17:00
EVT_0000138,CUST_000858,CUST_004549,message,delivery_confirmed,744,normal,2026-01-01T02:18:00
EVT_0000139,CUST_002213,CUST_003997,message,listing_purchase,473,normal,2026-01-01T02:19:00
EVT_0000140,CUST_000982,CUST_003589,payment_release,commerce,896,normal,2026-01-01T02:20:00
EVT_0000141,CUST_002007,CUST_002809,payment_release,commerce,1148,normal,2026-01-01T02:21:00
EVT_0000142,CUST_004342,CUST_004292,marketplace_payment,commerce,957,normal,2026-01-01T02:22:00
EVT_0000143,CUST_002232,CUST_000949,message,marketplace_chat,375,normal,2026-01-01T02:23:00
EVT_0000144,CUST_001580,CUST_004850,payment_release,commerce,327,normal,2026-01-01T02:24:00
EVT_0000145,CUST_001345,CUST_004427,payment_release,marketplace_chat,1196,normal,2026-01-01T02:25:00
EVT_0000146,CUST_003782,MULE_0002,payment_release,seller_payout,476,mule_pattern,2026-01-01T02:26:00
EVT_0000147,CUST_000545,CUST_003894,marketplace_payment,seller_payout,1743,normal,2026-01-01T02:27:00
EVT_0000148,CUST_003562,CUST_002979,payment_release,listing_purchase,1344,normal,2026-01-01T02:28:00
EVT_0000149,CUST_004057,CUST_001945,marketplace_payment,commerce,1037,normal,2026-01-01T02:29:00
EVT_0000150,CUST_000447,CUST_000760,payment_release,seller_payout,942,normal,2026-01-01T02:30:00
EVT_0000151,CUST_002889,CUST_000785,marketplace_payment,marketplace_chat,835,normal,2026-01-01T02:31:00
EVT_0000152,CUST_003658,CUST_002979,payment_release,seller_payout,570,normal,2026-01-01T02:32:00
EVT_0000153,CUST_001904,CUST_002993,payment_release,seller_payout,1335,normal,2026-01-01T02:33:00
EVT_0000154,CUST_003174,CUST_002747,message,commerce,1432,normal,2026-01-01T02:34:00
EVT_0000155,CUST_003957,CUST_004134,message,listing_purchase,97,normal,2026-01-01T02:35:00
EVT_0000156,CUST_001440,CUST_003274,marketplace_payment,commerce,27,normal,2026-01-01T02:36:00
EVT_0000157,CUST_000039,CUST_002807,marketplace_payment,delivery_confirmed,853,normal,2026-01-01T02:37:00
EVT_0000158,CUST_002005,CUST_003584,message,marketplace_chat,1170,normal,2026-01-01T02:38:00
EVT_0000159,CUST_003580,CUST_004562,message,seller_payout,16,normal,2026-01-01T02:39:00
EVT_0000160,CUST_001154,CUST_001119,payment_release,delivery_confirmed,796,normal,2026-01-01T02:40:00
EVT_0000161,CUST_004036,CUST_000569,message,marketplace_chat,1098,normal,2026-01-01T02:41:00
EVT_0000162,CUST_003670,CUST_000737,payment_release,marketplace_chat,559,normal,2026-01-01T02:42:00
EVT_0000163,CUST_004740,CUST_000198,message,delivery_confirmed,799,normal,2026-01-01T02:43:00
EVT_0000164,CUST_001502,CUST_003643,marketplace_payment,seller_payout,1721,normal,2026-01-01T02:44:00
EVT_0000165,CUST_000703,CUST_001577,marketplace_payment,listing_purchase,1003,normal,2026-01-01T02:45:00
EVT_0000166,CUST_000075,CUST_004129,payment_release,delivery_confirmed,1219,normal,2026-01-01T02:46:00
EVT_0000167,CUST_003750,CUST_004545,message,seller_payout,531,normal,2026-01-01T02:47:00
EVT_0000168,CUST_004668,CUST_004790,marketplace_payment,delivery_confirmed,812,normal,2026-01-01T02:48:00
EVT_0000169,CUST_004044,CUST_000674,message,marketplace_chat,460,normal,2026-01-01T02:49:00
EVT_0000170,CUST_001278,CUST_002171,message,marketplace_chat,191,normal,2026-01-01T02:50:00
EVT_0000171,CUST_004418,CUST_002283,message,delivery_confirmed,1328,normal,2026-01-01T02:51:00
EVT_0000172,CUST_002938,CUST_001299,marketplace_payment,commerce,721,normal,2026-01-01T02:52:00
EVT_0000173,CUST_002659,CUST_001409,payment_release,seller_payout,372,normal,2026-01-01T02:53:00
EVT_0000174,CUST_001524,BAD_0018,transfer,social_engineering,58,social_chain,2026-01-01T02:54:00
EVT_0000175,CUST_000179,CUST_002428,message,seller_payout,1486,normal,2026-01-01T02:55:00
EVT_0000176,CUST_004956,CUST_000578,message,commerce,667,normal,2026-01-01T02:56:00
EVT_0000177,CUST_004910,CUST_003276,payment_release,seller_payout,793,normal,2026-01-01T02:57:00
EVT_0000178,CUST_003420,CUST_001118,payment_release,listing_purchase,1555,normal,2026-01-01T02:58:00
EVT_0000179,CUST_001043,CUST_004355,payment_release,marketplace_chat,960,normal,2026-01-01T02:59:00
EVT_0000180,CUST_001203,CUST_001331,payment_release,seller_payout,1212,normal,2026-01-01T03:00:00
EVT_0000181,CUST_002777,CUST_001246,message,listing_purchase,1749,normal,2026-01-01T03:01:00
EVT_0000182,CUST_002445,CUST_004515,payment_release,marketplace_chat,651,normal,2026-01-01T03:02:00
EVT_0000183,CUST_003735,MULE_0012,payment_release,seller_payout,1211,mule_pattern,2026-01-01T03:03:00
EVT_0000184,CUST_000847,CUST_004139,payment_release,seller_payout,978,normal,2026-01-01T03:04:00
EVT_0000185,CUST_001870,CUST_000116,message,marketplace_chat,84,normal,2026-01-01T03:05:00
EVT_0000186,CUST_001123,CUST_003656,payment_release,listing_purchase,1477,normal,2026-01-01T03:06:00
EVT_0000187,CUST_002273,CUST_001420,marketplace_payment,marketplace_chat,409,normal,2026-01-01T03:07:00
EVT_0000188,CUST_004174,EXT_0052,payment_release,marketplace_chat,1388,normal,2026-01-01T03:08:00
EVT_0000189,CUST_004414,CUST_002024,payment_release,delivery_confirmed,406,normal,2026-01-01T03:09:00
EVT_0000190,CUST_002528,CUST_001977,message,marketplace_chat,1072,normal,2026-01-01T03:10:00
EVT_0000191,CUST_001520,CUST_001906,message,seller_payout,171,normal,2026-01-01T03:11:00
EVT_0000192,CUST_001977,CUST_004516,message,marketplace_chat,31,normal,2026-01-01T03:12:00
EVT_0000193,CUST_002104,CUST_002500,message,seller_payout,1587,normal,2026-01-01T03:13:00
EVT_0000194,CUST_001857,CUST_004425,payment_release,delivery_confirmed,1494,normal,2026-01-01T03:14:00
EVT_0000195,CUST_002154,CUST_002045,message,listing_purchase,1150,normal,2026-01-01T03:15:00
EVT_0000196,CUST_002763,CUST_001094,message,commerce,843,normal,2026-01-01T03:16:00
EVT_0000197,CUST_000821,CUST_001099,payment_release,listing_purchase,934,normal,2026-01-01T03:17:00
EVT_0000198,CUST_001325,MULE_0001,payment_release,seller_payout,609,mule_pattern,2026-01-01T03:18:00
EVT_0000199,CUST_001968,CUST_003347,message,seller_payout,461,normal,2026-01-01T03:19:00
EVT_0000200,CUST_004109,CUST_002977,message,listing_purchase,122,normal,2026-01-01T03:20:00
EVT_0000201,CUST_003897,CUST_001448,message,delivery_confirmed,1550,normal,2026-01-01T03:21:00
EVT_0000202,CUST_004246,CUST_002474,payment_release,delivery_confirmed,1035,normal,2026-01-01T03:22:00
EVT_0000203,CUST_004928,CUST_002481,message,listing_purchase,1176,normal,2026-01-01T03:23:00
EVT_0000204,CUST_002104,MULE_0011,payment_release,seller_payout,881,mule_pattern,2026-01-01T03:24:00
EVT_0000205,CUST_001458,CUST_004924,marketplace_payment,listing_purchase,1482,normal,2026-01-01T03:25:00
EVT_0000206,CUST_004884,CUST_000795,marketplace_payment,seller_payout,936,normal,2026-01-01T03:26:00
EVT_0000207,CUST_004358,CUST_002419,message,delivery_confirmed,1037,normal,2026-01-01T03:27:00
EVT_0000208,BAD_0019,CUST_001255,marketplace_chat,fake_receipt,301,scam_ring,2026-01-01T03:28:00
EVT_0000209,CUST_004230,CUST_003075,marketplace_payment,commerce,1784,normal,2026-01-01T03:29:00
EVT_0000210,CUST_004654,CUST_000358,payment_release,delivery_confirmed,916,normal,2026-01-01T03:30:00
EVT_0000211,CUST_003181,CUST_003617,message,marketplace_chat,910,normal,2026-01-01T03:31:00
EVT_0000212,CUST_001753,CUST_001722,marketplace_payment,delivery_confirmed,721,normal,2026-01-01T03:32:00
EVT_0000213,CUST_004982,CUST_002595,message,listing_purchase,1168,normal,2026-01-01T03:33:00
EVT_0000214,CUST_000952,CUST_004005,message,delivery_confirmed,1288,normal,2026-01-01T03:34:00
EVT_0000215,CUST_002356,CUST_004513,message,marketplace_chat,57,normal,2026-01-01T03:35:00
EVT_0000216,CUST_001510,CUST_002825,message,delivery_confirmed,1314,normal,2026-01-01T03:36:00
EVT_0000217,CUST_000688,CUST_002553,marketplace_payment,seller_payout,88,normal,2026-01-01T03:37:00
EVT_0000218,CUST_000458,CUST_001732,message,marketplace_chat,498,normal,2026-01-01T03:38:00
EVT_0000219,CUST_000514,CUST_004448,payment_release,commerce,1660,normal,2026-01-01T03:39:00
EVT_0000220,BAD_0012,CUST_001688,marketplace_chat,fake_receipt,259,scam_ring,2026-01-01T03:40:00
EVT_0000221,CUST_001791,CUST_002339,marketplace_payment,marketplace_chat,953,normal,2026-01-01T03:41:00
EVT_0000222,CUST_002477,CUST_004199,marketplace_payment,delivery_confirmed,1730,normal,2026-01-01T03:42:00
EVT_0000223,CUST_000344,CUST_003300,marketplace_payment,seller_payout,1561,normal,2026-01-01T03:43:00
EVT_0000224,CUST_002217,CUST_002833,payment_release,seller_payout,1544,normal,2026-01-01T03:44:00
EVT_0000225,CUST_004985,CUST_004043,payment_release,listing_purchase,1496,normal,2026-01-01T03:45:00
EVT_0000226,CUST_000064,CUST_002743,payment_release,seller_payout,1294,normal,2026-01-01T03:46:00
EVT_0000227,CUST_004904,CUST_001311,payment_release,listing_purchase,504,normal,2026-01-01T03:47:00
EVT_0000228,CUST_003617,CUST_000305,payment_release,commerce,1446,normal,2026-01-01T03:48:00
EVT_0000229,CUST_000908,CUST_004582,message,seller_payout,1625,normal,2026-01-01T03:49:00
EVT_0000230,CUST_002898,CUST_000034,marketplace_payment,seller_payout,433,normal,2026-01-01T03:50:00
EVT_0000231,CUST_001861,CUST_002536,marketplace_payment,delivery_confirmed,1333,normal,2026-01-01T03:51:00
EVT_0000232,CUST_004891,MULE_0014,payment_release,seller_payout,823,mule_pattern,2026-01-01T03:52:00
EVT_0000233,CUST_003641,CUST_001137,message,commerce,1596,normal,2026-01-01T03:53:00
EVT_0000234,CUST_002452,CUST_004077,marketplace_payment,delivery_confirmed,400,normal,2026-01-01T03:54:00
EVT_0000235,CUST_003382,CUST_003755,marketplace_payment,seller_payout,211,normal,2026-01-01T03:55:00
EVT_0000236,CUST_002846,CUST_002768,payment_release,commerce,322,normal,2026-01-01T03:56:00
EVT_0000237,CUST_004776,CUST_004165,message,marketplace_chat,59,normal,2026-01-01T03:57:00
EVT_0000238,CUST_004842,CUST_003659,payment_release,seller_payout,625,normal,2026-01-01T03:58:00
EVT_0000239,CUST_003807,CUST_000064,payment_release,delivery_confirmed,1635,normal,2026-01-01T03:59:00
EVT_0000240,CUST_001911,CUST_003176,marketplace_payment,delivery_confirmed,1153,normal,2026-01-01T04:00:00
EVT_0000241,CUST_001813,CUST_000804,marketplace_payment,seller_payout,359,normal,2026-01-01T04:01:00
EVT_0000242,CUST_004195,CUST_000165,payment_release,seller_payout,212,normal,2026-01-01T04:02:00
EVT_0000243,CUST_003087,CUST_002661,payment_release,delivery_confirmed,1477,normal,2026-01-01T04:03:00
EVT_0000244,CUST_003281,CUST_003576,marketplace_payment,commerce,1733,normal,2026-01-01T04:04:00
EVT_0000245,CUST_002266,CUST_003823,message,delivery_confirmed,765,normal,2026-01-01T04:05:00
EVT_0000246,CUST_002322,CUST_002803,payment_release,delivery_confirmed,1063,normal,2026-01-01T04:06:00
EVT_0000247,CUST_001787,CUST_000247,message,seller_payout,1723,normal,2026-01-01T04:07:00
EVT_0000248,CUST_001061,CUST_001315,message,commerce,175,normal,2026-01-01T04:08:00
EVT_0000249,CUST_001596,CUST_000557,message,seller_payout,1232,normal,2026-01-01T04:09:00
EVT_0000250,CUST_000390,CUST_001033,message,delivery_confirmed,1525,normal,2026-01-01T04:10:00
EVT_0000251,CUST_000050,CUST_004464,marketplace_payment,listing_purchase,1422,normal,2026-01-01T04:11:00
EVT_0000252,CUST_001801,CUST_003334,payment_release,seller_payout,1275,normal,2026-01-01T04:12:00
EVT_0000253,CUST_004690,CUST_002556,payment_release,commerce,1141,normal,2026-01-01T04:13:00
EVT_0000254,CUST_004927,CUST_001251,payment_release,commerce,77,normal,2026-01-01T04:14:00
EVT_0000255,CUST_000985,CUST_000310,message,delivery_confirmed,683,normal,2026-01-01T04:15:00
EVT_0000256,CUST_002739,CUST_004610,message,commerce,1633,normal,2026-01-01T04:16:00
EVT_0000257,CUST_003937,CUST_004594,payment_release,commerce,1659,normal,2026-01-01T04:17:00
EVT_0000258,CUST_003942,CUST_000982,marketplace_payment,listing_purchase,134,normal,2026-01-01T04:18:00
EVT_0000259,CUST_001165,CUST_001504,message,marketplace_chat,327,normal,2026-01-01T04:19:00
EVT_0000260,CUST_001391,CUST_001129,marketplace_payment,marketplace_chat,1196,normal,2026-01-01T04:20:00
EVT_0000261,CUST_001049,CUST_004203,message,commerce,401,normal,2026-01-01T04:21:00
EVT_0000262,CUST_000293,CUST_000393,payment_release,listing_purchase,815,normal,2026-01-01T04:22:00
EVT_0000263,CUST_004785,CUST_004671,marketplace_payment,commerce,354,normal,2026-01-01T04:23:00
EVT_0000264,CUST_001686,CUST_003643,marketplace_payment,delivery_confirmed,381,normal,2026-01-01T04:24:00
EVT_0000265,CUST_000890,CUST_000868,message,listing_purchase,1724,normal,2026-01-01T04:25:00
EVT_0000266,CUST_000377,CUST_000254,payment_release,delivery_confirmed,1119,normal,2026-01-01T04:26:00
